latitude,longitude,acq_date,confidence
27.9524,82.5741,2025-04-04,54
27.9332,82.9871,2025-04-04,58
27.9401,82.99,2025-04-04,61
27.9448,83.28,2025-04-04,68
27.8375,82.872,2025-04-04,50
27.7496,82.8462,2025-04-04,51
27.7515,82.8656,2025-04-04,81
27.7436,82.8548,2025-04-04,76
27.7457,82.8745,2025-04-04,62
27.6374,82.9348,2025-04-04,71
27.6758,84.1259,2025-04-04,58
27.9408,82.5776,2025-04-04,63
27.6649,84.135,2025-04-04,67
28.8854,80.2775,2025-04-04,86
28.4026,81.6607,2025-04-04,58
27.6716,84.5735,2025-04-04,60
28.3352,80.4096,2025-04-04,54
27.3802,82.651,2025-04-04,51
27.2003,83.368,2025-04-04,66
26.6818,83.1021,2025-04-04,74
26.6807,83.0952,2025-04-04,69
28.8118,80.3359,2025-04-04,80
28.7175,80.4982,2025-04-04,81
28.7191,80.5122,2025-04-04,67
28.5311,80.653,2025-04-04,65
28.8838,80.2638,2025-04-04,72
28.4765,80.2677,2025-04-04,67
28.5551,81.6955,2025-04-04,63
28.3886,80.3828,2025-04-04,66
28.3735,80.3368,2025-04-04,50
28.5235,81.8355,2025-04-04,76
28.2901,80.2405,2025-04-04,64
28.2916,80.2537,2025-04-04,64
28.3135,80.4426,2025-04-04,80
28.4037,81.3502,2025-04-04,73
28.3829,81.2585,2025-04-04,62
28.4021,81.3561,2025-04-04,70
28.478,80.2811,2025-04-04,60
27.6382,83.9947,2025-04-04,71
28.3807,81.2645,2025-04-04,65
27.5343,84.5786,2025-04-04,54
27.3182,84.7531,2025-04-04,54
27.1755,83.37,2025-04-04,88
27.1775,83.3906,2025-04-04,85
27.3465,85.4162,2025-04-04,52
27.2117,84.877,2025-04-04,64
27.2138,85.0666,2025-04-04,53
27.2081,85.075,2025-04-04,55
27.1258,85.3146,2025-04-04,55
26.8063,83.3172,2025-04-04,99
26.792,83.2987,2025-04-04,63
27.5402,87.0981,2025-04-04,83
26.796,83.3389,2025-04-04,88
27.1406,87.7111,2025-04-04,68
26.7915,83.3246,2025-04-04,79
26.7936,83.3446,2025-04-04,79
27.0341,85.9988,2025-04-04,55
27.0369,86.0317,2025-04-04,63
27.1376,87.7146,2025-04-04,53
29.286,81.0594,2025-04-04,61
29.2821,81.0509,2025-04-04,64
27.7147,84.3264,2025-04-04,87
27.6067,84.4685,2025-04-04,64
27.0346,86.0265,2025-04-04,69
27.5375,87.0619,2025-04-04,83
26.794,83.3188,2025-04-04,92
27.164,82.7767,2025-04-04,80
27.5714,85.0157,2025-04-04,50
27.1463,82.7226,2025-04-04,100
27.5118,84.4773,2025-04-04,51
27.5707,85.1806,2025-04-04,76
27.5731,85.2098,2025-04-04,85
27.6374,86.0366,2025-04-04,55
27.5141,84.4597,2025-04-04,85
27.5659,85.0258,2025-04-04,63
27.566,85.1884,2025-04-04,84
27.5686,85.2183,2025-04-04,76
27.523,85.1894,2025-04-04,65
27.5258,85.2234,2025-04-04,64
27.5164,84.485,2025-04-04,69
27.2816,82.7301,2025-04-04,89
27.5485,87.0844,2025-04-04,89
27.546,87.0483,2025-04-04,73
27.4392,84.4724,2025-04-04,66
27.5205,85.1968,2025-04-04,74
27.1522,82.666,2025-04-04,70
27.2672,82.827,2025-04-04,60
27.433,84.4687,2025-04-04,69
27.2835,82.7487,2025-04-04,93
27.2759,82.7362,2025-04-04,80
27.3195,82.4331,2025-04-05,71
27.3258,82.4623,2025-04-05,77
27.641,83.9742,2025-04-05,60
27.3125,82.6782,2025-04-05,74
27.3247,82.7342,2025-04-05,91
27.3307,82.762,2025-04-05,94
27.31,82.6835,2025-04-05,91
27.2398,82.7029,2025-04-05,70
27.3218,82.7396,2025-04-05,95
27.2599,82.7271,2025-04-05,69
27.3276,82.7674,2025-04-05,90
27.2985,82.6821,2025-04-05,67
27.5971,83.6911,2025-04-05,55
26.7227,88.0821,2025-04-05,75
27.4138,82.6433,2025-04-05,73
27.632,82.7197,2025-04-05,79
27.7248,82.9517,2025-04-05,68
27.7298,82.9457,2025-04-05,68
27.4349,81.3295,2025-04-05,62
26.4484,83.0928,2025-04-05,61
26.4427,83.0653,2025-04-05,55
26.4517,83.0872,2025-04-05,66
27.0742,85.9694,2025-04-05,67
26.7727,87.772,2025-04-05,56
27.2459,82.7309,2025-04-05,97
26.9452,87.5751,2025-04-05,59
27.4107,82.6512,2025-04-05,69
27.2519,82.7588,2025-04-05,87
27.3096,82.6613,2025-04-05,88
27.2367,82.7109,2025-04-05,86
26.9313,87.4953,2025-04-05,75
27.2239,82.797,2025-04-05,50
27.3648,82.7047,2025-04-05,64
27.2403,82.8025,2025-04-05,91
27.3039,82.6671,2025-04-05,84
27.2426,82.7537,2025-04-05,59
27.2452,82.7948,2025-04-05,91
27.2798,83.3557,2025-04-05,54
27.2285,82.7961,2025-04-05,71
27.2374,82.7614,2025-04-05,98
27.1281,87.552,2025-04-05,70
27.1155,87.5534,2025-04-05,59
27.2579,82.7866,2025-04-05,66
27.3635,84.7254,2025-04-05,61
27.4929,85.1737,2025-04-05,53
27.5053,85.1742,2025-04-05,57
27.3467,84.1665,2025-04-05,65
27.3459,84.1598,2025-04-05,74
27.191,83.3494,2025-04-05,67
27.177,83.0785,2025-04-05,75
27.1381,82.6824,2025-04-05,66
27.504,84.4797,2025-04-05,62
27.2992,83.4226,2025-04-05,63
27.1403,82.6775,2025-04-05,78
27.2968,83.3435,2025-04-05,67
27.2426,82.7389,2025-04-05,93
27.3657,84.7201,2025-04-05,59
26.9266,87.4078,2025-04-05,83
27.7241,82.9191,2025-04-05,60
26.9254,87.4183,2025-04-05,73
27.1561,85.2654,2025-04-05,77
27.1565,85.2594,2025-04-05,63
27.1645,85.0202,2025-04-05,65
27.0544,85.6911,2025-04-05,53
27.2984,83.4042,2025-04-05,55
27.0447,85.6896,2025-04-05,62
27.2853,83.42,2025-04-05,51
26.7897,87.2754,2025-04-05,74
27.2505,83.3216,2025-04-05,81
27.2487,83.3389,2025-04-05,56
26.7136,87.771,2025-04-05,60
26.8074,83.305,2025-04-05,69
27.2088,85.0733,2025-04-05,59
27.3336,84.7803,2025-04-05,52
27.3479,84.8393,2025-04-05,80
27.6843,82.5132,2025-04-05,72
27.133,87.5988,2025-04-05,79
27.5172,84.485,2025-04-05,63
27.2497,86.9241,2025-04-05,72
27.5194,85.0319,2025-04-05,63
27.309,87.2485,2025-04-05,61
27.3255,87.8166,2025-04-05,56
27.7643,84.2905,2025-04-05,77
27.4981,86.5645,2025-04-05,53
27.7628,84.3046,2025-04-05,58
26.9407,87.5025,2025-04-05,79
27.3392,84.8238,2025-04-05,59
26.9399,87.3236,2025-04-05,62
27.2469,83.3562,2025-04-05,85
27.2189,85.0749,2025-04-05,53
26.9227,87.4034,2025-04-05,66
26.9412,87.3137,2025-04-05,67
27.0298,87.5905,2025-04-05,76
26.9918,87.3738,2025-04-05,80
27.0096,87.415,2025-04-05,94
27.0696,87.6997,2025-04-05,51
27.059,87.5229,2025-04-05,71
27.1021,87.707,2025-04-05,66
27.1209,87.5768,2025-04-05,100
27.1188,87.565,2025-04-05,71
27.1362,87.6046,2025-04-05,73
27.1337,87.5907,2025-04-05,55
27.1312,87.576,2025-04-05,85
26.9385,87.3137,2025-04-05,66
26.4457,83.0597,2025-04-05,51
27.1288,87.5622,2025-04-05,86
27.3429,84.8157,2025-04-05,64
27.2944,84.7634,2025-04-05,66
26.7515,82.9003,2025-04-05,71
27.1504,85.2666,2025-04-05,61
27.2231,85.8336,2025-04-05,62
27.341,84.5217,2025-04-05,64
26.9433,87.5035,2025-04-05,51
27.2883,86.615,2025-04-05,57
27.1196,87.5093,2025-04-05,52
27.2742,87.1701,2025-04-05,52
27.2095,85.8784,2025-04-05,56
28.0117,82.2673,2025-04-06,62
27.9566,81.8808,2025-04-06,54
28.7009,80.1198,2025-04-06,65
28.1668,82.1858,2025-04-06,82
28.136,81.9064,2025-04-06,77
28.6728,81.3357,2025-04-06,58
28.6384,80.5462,2025-04-06,72
28.7719,80.8909,2025-04-06,56
28.7832,80.8933,2025-04-06,57
28.0504,82.6094,2025-04-06,66
28.68,81.3853,2025-04-06,67
28.0518,82.6194,2025-04-06,50
27.8011,82.7464,2025-04-06,86
27.8728,82.1973,2025-04-06,55
27.9435,82.9747,2025-04-06,59
27.8086,82.7347,2025-04-06,80
27.7997,82.7363,2025-04-06,54
27.8131,82.9001,2025-04-06,75
27.8438,83.1263,2025-04-06,76
27.715,82.4524,2025-04-06,60
27.6961,82.5849,2025-04-06,90
27.7148,82.8508,2025-04-06,50
27.6375,82.3601,2025-04-06,69
27.5986,82.6812,2025-04-06,71
27.6114,84.0123,2025-04-06,66
28.839,80.2326,2025-04-06,56
27.8901,82.2554,2025-04-06,64
28.8479,80.2308,2025-04-06,100
27.1905,87.738,2025-04-06,56
28.8676,80.3003,2025-04-06,86
27.1449,87.0913,2025-04-06,69
27.6128,84.0233,2025-04-06,83
26.7189,83.9474,2025-04-06,70
26.7202,83.9581,2025-04-06,63
27.0196,87.6233,2025-04-06,51
27.0082,87.6268,2025-04-06,100
27.0099,87.6434,2025-04-06,99
26.8946,87.3181,2025-04-06,62
26.8962,87.3327,2025-04-06,60
26.9936,87.3811,2025-04-06,86
27.3336,83.4442,2025-04-06,100
28.5695,81.7749,2025-04-06,57
28.3466,80.342,2025-04-06,72
28.8463,80.2206,2025-04-06,100
28.5263,81.7377,2025-04-06,65
28.4716,81.9207,2025-04-06,53
28.4566,81.8998,2025-04-06,53
28.1994,80.3524,2025-04-06,70
28.1224,80.5091,2025-04-06,50
28.3039,81.9136,2025-04-06,62
28.3096,81.9534,2025-04-06,51
28.3151,82.2036,2025-04-06,70
28.1462,81.9146,2025-04-06,85
28.9224,80.2941,2025-04-06,90
28.9135,80.2959,2025-04-06,74
29.0421,81.271,2025-04-06,50
28.8782,80.303,2025-04-06,92
28.8798,80.3132,2025-04-06,86
28.4409,81.52,2025-04-06,75
27.3449,82.7132,2025-04-06,92
27.5206,84.6102,2025-04-06,92
27.5788,84.5463,2025-04-06,61
27.6646,84.7645,2025-04-06,56
27.6851,84.7204,2025-04-06,55
27.7797,84.3068,2025-04-06,50
27.9339,84.6493,2025-04-06,52
28.1178,81.8961,2025-04-06,89
28.1283,81.8938,2025-04-06,100
28.1356,81.901,2025-04-06,68
28.4112,81.8834,2025-04-06,56
28.4583,81.9057,2025-04-06,82
28.4787,81.9615,2025-04-06,50
28.3073,80.4163,2025-04-06,75
28.8463,80.2492,2025-04-06,53
26.9524,87.4724,2025-04-06,56
29.0538,81.257,2025-04-06,56
27.0138,87.649,2025-04-06,78
27.0125,87.6391,2025-04-06,62
27.0675,87.7119,2025-04-06,91
27.0662,87.702,2025-04-06,57
27.007,87.1939,2025-04-06,100
27.2829,83.2892,2025-04-06,73
27.6362,84.9292,2025-04-06,58
27.44,85.2997,2025-04-06,52
27.0101,87.198,2025-04-06,54
27.2848,83.2708,2025-04-06,59
27.2828,83.3999,2025-04-06,62
27.3061,83.4029,2025-04-06,94
27.0754,85.9561,2025-04-06,69
27.6343,84.9324,2025-04-06,61
27.5989,84.8799,2025-04-06,61
27.5914,84.8921,2025-04-06,52
27.5157,84.5781,2025-04-06,100
27.3857,83.1423,2025-04-06,73
30.0038,80.2762,2025-04-06,79
29.4668,80.8292,2025-04-06,82
29.4683,80.8394,2025-04-06,52
29.4982,81.5579,2025-04-06,73
29.5837,82.1635,2025-04-06,53
30.0023,80.266,2025-04-06,72
27.3081,83.3849,2025-04-06,84
27.16,87.2966,2025-04-06,67
27.2314,85.8296,2025-04-06,74
27.343,85.4553,2025-04-06,59
27.337,85.4147,2025-04-06,79
27.3146,84.8335,2025-04-06,100
27.3361,82.7148,2025-04-06,70
27.313,84.8229,2025-04-06,100
27.3203,84.8152,2025-04-06,100
27.3186,84.8046,2025-04-06,100
27.3277,84.8028,2025-04-06,98
27.335,84.3172,2025-04-06,53
27.3373,84.0284,2025-04-06,94
27.3467,84.0266,2025-04-06,94
27.5123,85.0427,2025-04-06,70
27.3947,84.2719,2025-04-06,60
27.5381,85.0919,2025-04-06,50
27.4266,84.1901,2025-04-06,74
27.4842,84.4964,2025-04-06,80
27.519,84.5995,2025-04-06,55
27.5173,84.5888,2025-04-06,100
27.3219,84.8258,2025-04-06,92
27.0739,85.9426,2025-04-06,58
27.2177,83.3394,2025-04-06,96
27.1145,85.0848,2025-04-06,52
27.7349,82.977,2025-04-06,63
28.1281,80.513,2025-04-06,71
28.1265,80.5232,2025-04-06,83
28.0422,80.6484,2025-04-06,63
27.3244,84.8078,2025-04-06,59
27.7079,82.5926,2025-04-06,66
27.0783,85.9635,2025-04-06,59
27.0772,85.9577,2025-04-06,61
27.2061,85.072,2025-04-06,50
27.1574,85.3322,2025-04-06,68
27.3248,83.4423,2025-04-06,63
27.3055,83.3072,2025-04-06,60
27.3788,82.643,2025-04-06,77
27.2589,83.3484,2025-04-06,72
27.3711,82.6283,2025-04-06,59
27.3689,82.6409,2025-04-06,82
27.251,83.3322,2025-04-06,95
27.2486,83.3462,2025-04-06,74
27.3462,82.7153,2025-04-06,85
27.344,82.7281,2025-04-06,86
27.2152,83.3534,2025-04-06,82
27.3032,82.7862,2025-04-06,91
27.2098,83.3232,2025-04-06,67
27.2933,82.7841,2025-04-06,89
27.291,82.797,2025-04-06,55
27.2856,82.769,2025-04-06,83
27.2833,82.782,2025-04-06,85
27.7372,82.9639,2025-04-06,76
27.1892,83.3187,2025-04-06,73
27.3813,85.0655,2025-04-06,62
27.8485,83.0982,2025-04-06,57
28.9096,80.3049,2025-04-06,78
28.9081,80.315,2025-04-06,52
28.8188,80.8977,2025-04-06,70
28.4628,81.9056,2025-04-06,54
28.7031,80.1329,2025-04-06,63
28.6318,80.5461,2025-04-06,79
28.5559,80.8604,2025-04-06,71
28.5543,80.8708,2025-04-06,60
28.443,81.3399,2025-04-06,76
28.5596,80.4111,2025-04-06,60
28.4089,80.8513,2025-04-06,62
28.408,80.7976,2025-04-06,64
28.064,82.6242,2025-04-06,57
29.9569,80.725,2025-04-06,71
29.5604,82.3573,2025-04-06,67
28.9184,80.3066,2025-04-06,79
28.0565,82.6095,2025-04-06,67
28.0543,82.6219,2025-04-06,88
28.4025,80.4163,2025-04-06,52
28.1483,81.9138,2025-04-06,57
28.1464,81.9251,2025-04-06,82
28.1388,81.9121,2025-04-06,82
27.2764,86.6285,2025-04-06,69
28.1295,81.9102,2025-04-06,66
27.279,86.6319,2025-04-06,55
28.1107,81.9065,2025-04-06,66
27.8508,83.0844,2025-04-06,53
28.094,80.9112,2025-04-06,60
27.2935,82.6586,2025-04-06,61
28.1072,82.1061,2025-04-06,64
27.1473,83.3327,2025-04-06,61
27.4924,84.833,2025-04-06,66
27.2684,83.3651,2025-04-06,93
27.1558,82.6158,2025-04-06,56
27.3649,84.1616,2025-04-06,81
27.4072,84.4903,2025-04-06,60
27.416,84.5596,2025-04-06,53
27.1442,82.5974,2025-04-06,86
27.2532,83.3889,2025-04-06,73
27.3383,84.0302,2025-04-06,83
27.3555,84.1632,2025-04-06,78
27.1377,82.6802,2025-04-06,81
27.1391,82.6902,2025-04-06,93
27.4703,84.6528,2025-04-06,61
27.3368,84.3153,2025-04-06,57
27.393,85.0342,2025-04-06,73
27.353,84.7939,2025-04-06,54
27.3545,84.8057,2025-04-06,58
27.3227,84.7867,2025-04-06,62
27.3175,84.8239,2025-04-06,64
27.3189,84.8358,2025-04-06,52
27.3381,85.4093,2025-04-06,78
27.3397,85.4224,2025-04-06,60
27.3056,85.3088,2025-04-06,74
27.2866,85.235,2025-04-06,54
27.2516,85.6291,2025-04-06,65
27.1814,85.1314,2025-04-06,55
27.3914,85.0218,2025-04-06,80
27.3058,83.3742,2025-04-06,52
27.267,83.3547,2025-04-06,88
27.3246,83.4458,2025-04-06,95
27.1556,82.6231,2025-04-06,76
27.1469,82.6742,2025-04-06,69
27.3351,82.8386,2025-04-06,59
27.3364,82.8487,2025-04-06,76
27.3768,83.1439,2025-04-06,95
27.3782,83.1541,2025-04-06,94
27.3678,83.1454,2025-04-06,79
27.5334,84.4939,2025-04-06,63
27.5188,84.5742,2025-04-06,60
27.5308,84.6685,2025-04-06,64
27.3016,83.343,2025-04-06,78
27.2598,82.7041,2025-04-06,64
27.271,82.7843,2025-04-06,73
27.2724,82.7943,2025-04-06,84
27.5323,84.6804,2025-04-06,97
27.5093,84.5755,2025-04-06,84
27.3232,83.4353,2025-04-06,80
27.5275,84.9581,2025-04-06,86
27.2738,82.8044,2025-04-06,91
27.5261,84.9465,2025-04-06,60
28.1476,81.9245,2025-04-06,79
27.3322,83.4338,2025-04-06,92
27.1552,83.349,2025-04-06,52
27.4916,84.5896,2025-04-06,57
27.5012,84.5886,2025-04-06,97
27.251,82.7057,2025-04-06,92
27.2496,82.6957,2025-04-06,80
27.5108,84.5873,2025-04-06,100
27.2403,82.7589,2025-04-06,66
27.1431,82.8936,2025-04-07,66
27.1608,82.5588,2025-04-07,89
27.1587,82.5707,2025-04-07,66
26.8989,82.8797,2025-04-07,69
27.1258,82.8771,2025-04-07,73
28.2035,80.565,2025-04-07,61
27.7067,82.4566,2025-04-07,64
27.2202,82.9007,2025-04-07,78
27.3142,82.8097,2025-04-07,56
27.0844,82.7299,2025-04-07,54
27.3515,83.4629,2025-04-07,57
27.3948,82.694,2025-04-07,62
27.3724,82.7775,2025-04-07,84
27.3218,82.7739,2025-04-07,59
27.3677,82.7713,2025-04-07,81
27.2718,82.6795,2025-04-07,74
27.3035,84.8119,2025-04-08,67
27.3052,84.8226,2025-04-08,63
27.353,85.359,2025-04-08,58
27.0072,83.5996,2025-04-08,66
27.2002,84.7506,2025-04-08,73
27.1772,85.122,2025-04-08,59
27.209,85.0291,2025-04-08,78
27.1756,85.1116,2025-04-08,72
27.0382,83.0634,2025-04-08,61
27.7639,82.841,2025-04-08,58
27.9143,84.6347,2025-04-08,55
27.2019,84.7614,2025-04-08,74
27.3201,84.5059,2025-04-08,86
27.3884,84.767,2025-04-08,64
27.3237,84.4882,2025-04-08,71
27.3589,82.5915,2025-04-08,62
26.7947,83.5049,2025-04-08,61
27.2922,82.813,2025-04-08,65
27.3081,82.6306,2025-04-08,77
27.3068,82.6407,2025-04-08,67
27.167,82.7241,2025-04-08,71
27.1492,82.7212,2025-04-08,85
27.1621,82.5586,2025-04-08,77
27.1527,82.551,2025-04-08,72
27.1514,82.5611,2025-04-08,85
27.0949,82.971,2025-04-08,62
27.1205,82.7206,2025-04-08,72
27.3255,84.4992,2025-04-08,55
27.3487,82.5938,2025-04-08,72
27.52,84.2629,2025-04-08,61
27.6915,84.7424,2025-04-08,62
27.0427,83.0369,2025-04-08,64
27.0337,83.0327,2025-04-08,71
27.0945,82.904,2025-04-08,62
27.4992,84.5684,2025-04-08,57
27.1651,87.0164,2025-04-08,51
26.8045,83.5027,2025-04-08,68
27.1126,85.3022,2025-04-08,79
27.1371,85.3399,2025-04-08,67
27.1444,85.3278,2025-04-08,79
27.1501,85.3054,2025-04-08,74
27.2414,85.5866,2025-04-08,54
27.2359,85.4932,2025-04-08,63
27.09,82.9508,2025-04-08,79
26.6841,86.9976,2025-04-08,60
26.8291,87.5455,2025-04-08,76
26.6084,84.4217,2025-04-08,56
26.6473,83.314,2025-04-08,69
26.6451,83.3013,2025-04-08,82
27.0924,82.964,2025-04-08,95
27.0987,82.6403,2025-04-08,69
27.1618,82.887,2025-04-08,75
27.4967,84.6267,2025-04-08,57
27.2889,83.3791,2025-04-08,79
27.3113,83.4512,2025-04-08,77
27.2965,83.3645,2025-04-08,61
27.539,84.6679,2025-04-08,60
27.3261,83.3524,2025-04-08,83
27.3511,82.6075,2025-04-08,73
27.1191,82.7306,2025-04-08,62
27.0533,83.0754,2025-04-08,59
27.0445,83.0739,2025-04-08,76
27.3163,83.4479,2025-04-08,78
27.3227,83.3216,2025-04-08,100
27.3214,83.3315,2025-04-08,88
27.32,83.3413,2025-04-08,74
27.0819,84.907,2025-04-08,58
27.2055,84.0144,2025-04-08,55
27.3033,83.2679,2025-04-08,86
27.302,83.2777,2025-04-08,86
27.3613,82.7177,2025-04-08,87
27.36,82.7277,2025-04-08,71
27.3586,82.7378,2025-04-08,84
27.3572,82.7478,2025-04-08,78
27.3177,83.4381,2025-04-08,72
27.3607,82.6557,2025-04-08,63
27.3511,82.7262,2025-04-08,63
27.3497,82.7363,2025-04-08,82
27.2728,83.2929,2025-04-08,76
27.2715,83.3027,2025-04-08,83
27.2673,83.3322,2025-04-08,80
27.2641,83.2914,2025-04-08,70
27.3177,82.7721,2025-04-08,68
27.3259,82.6335,2025-04-08,63
27.2306,83.3199,2025-04-08,77
27.317,82.632,2025-04-08,78
27.0459,83.064,2025-04-08,74
27.0943,82.91,2025-04-08,63
27.3525,82.7162,2025-04-08,77
27.3302,83.3496,2025-04-08,68
27.2682,83.2618,2025-04-08,66
27.3085,84.8233,2025-04-08,70
27.3316,83.3397,2025-04-08,95
27.0959,82.6344,2025-04-08,76
27.0768,82.7747,2025-04-08,58
27.0357,83.0724,2025-04-08,73
27.0283,83.061,2025-04-08,85
27.0195,83.0595,2025-04-08,67
27.0181,83.0694,2025-04-08,51
26.9433,82.8783,2025-04-08,86
26.898,82.8646,2025-04-08,98
26.8966,82.8745,2025-04-08,91
26.8492,82.826,2025-04-08,60
26.8478,82.8359,2025-04-08,88
26.8464,82.8458,2025-04-08,59
27.0269,83.0709,2025-04-08,77
26.6533,83.2936,2025-04-08,61
26.7676,83.3293,2025-04-08,53
27.3131,84.7933,2025-04-08,71
27.3146,84.7833,2025-04-08,59
27.31,84.8133,2025-04-08,80
27.5029,84.5681,2025-04-08,55
27.9528,82.5002,2025-04-08,70
27.3843,85.2915,2025-04-08,62
28.2246,81.9747,2025-04-08,71
28.4268,80.7783,2025-04-08,76
26.6432,83.3019,2025-04-08,100
26.6446,83.2921,2025-04-08,99
26.6519,83.3034,2025-04-08,85
27.6494,85.8486,2025-04-08,65
27.0495,82.8743,2025-04-09,89
27.0587,82.9462,2025-04-09,63
27.0907,83.4823,2025-04-09,61
27.0198,83.0005,2025-04-09,70
26.6569,83.3278,2025-04-09,73
26.6556,83.3173,2025-04-09,66
26.7758,83.2494,2025-04-09,58
26.7745,83.239,2025-04-09,63
26.8463,82.8678,2025-04-09,64
26.9818,83.5717,2025-04-09,68
26.8851,82.9554,2025-04-09,80
26.974,83.5839,2025-04-09,100
26.9726,83.5731,2025-04-09,54
26.8941,82.9539,2025-04-09,72
27.007,83.6227,2025-04-09,64
27.0016,83.5795,2025-04-09,100
27.0002,83.5688,2025-04-09,59
27.0584,82.8728,2025-04-09,78
26.8997,82.7861,2025-04-09,84
26.845,82.8576,2025-04-09,100
27.0558,82.8523,2025-04-09,85
27.2757,82.6306,2025-04-09,67
27.1632,83.5528,2025-04-09,79
27.0133,83.4619,2025-04-09,56
27.3752,82.6185,2025-04-09,71
27.39,82.8041,2025-04-09,68
27.4142,83.135,2025-04-09,84
27.3489,82.7016,2025-04-09,57
27.2949,82.6377,2025-04-09,53
27.3427,83.0824,2025-04-09,62
27.5207,84.5602,2025-04-09,60
27.2694,82.6587,2025-04-09,55
27.0502,82.7386,2025-04-09,56
27.4422,84.0162,2025-04-09,50
27.3192,83.4058,2025-04-09,70
27.356,84.018,2025-04-09,58
27.1391,82.6448,2025-04-09,71
27.2382,83.5675,2025-04-09,52
27.1269,82.7611,2025-04-09,72
27.123,82.9462,2025-04-09,77
27.1046,82.8757,2025-04-09,90
27.106,82.8859,2025-04-09,84
27.1724,83.5513,2025-04-09,52
27.2645,82.6908,2025-04-09,73
27.012,83.4512,2025-04-09,65
26.9921,83.5756,2025-04-09,69
26.9499,82.8861,2025-04-09,71
27.2632,82.9597,2025-04-09,72
27.3482,82.7668,2025-04-09,75
27.0891,82.9012,2025-04-09,58
26.8298,83.1742,2025-04-09,53
26.9512,82.8963,2025-04-09,52
27.1409,82.5802,2025-04-09,59
27.0829,82.9309,2025-04-09,96
27.2643,82.9653,2025-04-09,79
27.0952,82.8716,2025-04-09,53
26.9954,83.571,2025-04-09,59
27.0838,82.9367,2025-04-09,93
27.3507,82.7726,2025-04-09,79
27.3863,82.6031,2025-04-09,65
27.373,82.8089,2025-04-09,66
27.3462,83.0888,2025-04-09,67
27.3358,83.28,2025-04-09,74
27.3235,83.4096,2025-04-09,56
27.3303,83.378,2025-04-09,55
27.5053,84.6289,2025-04-09,57
27.257,82.9895,2025-04-09,74
27.2871,82.6308,2025-04-09,57
27.135,82.6083,2025-04-09,57
26.9084,82.8519,2025-04-09,76
26.9602,82.8948,2025-04-09,61
26.9589,82.8846,2025-04-09,77
27.05,83.456,2025-04-09,66
26.9993,83.5425,2025-04-09,69
27.0431,83.4808,2025-04-09,69
27.0411,83.4614,2025-04-09,75
26.9811,82.8886,2025-04-09,86
27.1256,82.7506,2025-04-09,58
27.3062,83.3902,2025-04-09,54
27.0005,83.5456,2025-04-09,53
27.2866,83.1995,2025-04-09,71
27.2732,82.9587,2025-04-09,62
27.5183,84.6177,2025-04-09,66
27.3924,82.8038,2025-04-09,71
27.4575,83.0893,2025-04-09,58
28.4886,81.3426,2025-04-09,60
28.4942,81.3512,2025-04-09,58
28.6269,80.7146,2025-04-09,74
28.749,81.5116,2025-04-09,62
27.3042,83.3709,2025-04-09,74
26.9688,83.5464,2025-04-11,76
27.0345,83.6218,2025-04-11,100
27.0363,83.6332,2025-04-11,83
27.1052,85.2718,2025-04-11,72
27.0581,82.7647,2025-04-11,70
28.1084,80.6913,2025-04-11,65
27.2585,82.686,2025-04-11,59
27.3604,83.2805,2025-04-11,67
28.1068,80.6811,2025-04-11,64
26.9707,83.5579,2025-04-11,99
27.223,82.7531,2025-04-11,61
27.2914,82.5488,2025-04-13,100
26.9188,82.8678,2025-04-13,50
27.2965,82.5423,2025-04-13,99
27.011,83.6152,2025-04-13,74
29.0607,87.8695,2025-04-13,73
27.3916,83.4167,2025-04-13,77
28.1097,80.7166,2025-04-13,60
27.2404,83.3073,2025-04-13,58
27.3328,82.5464,2025-04-14,83
27.8928,80.2742,2025-04-14,65
27.3263,82.5524,2025-04-14,78
27.1196,82.7888,2025-04-14,58
28.3221,80.3826,2025-04-14,62
27.8913,80.2643,2025-04-14,97
28.4564,80.9931,2025-04-14,66
27.1225,82.798,2025-04-14,74
26.9277,82.9104,2025-04-14,82
27.0093,83.4393,2025-04-14,65
26.9296,82.9269,2025-04-14,71
28.3318,80.3811,2025-04-14,50
27.1836,83.5897,2025-04-15,69
27.1954,84.7145,2025-04-15,64
27.3241,82.525,2025-04-15,64
27.3598,82.7562,2025-04-15,75
27.4533,83.2484,2025-04-15,66
27.362,82.7602,2025-04-15,75
27.3786,83.0526,2025-04-15,75
27.3269,83.3878,2025-04-15,77
27.3331,83.4166,2025-04-15,73
27.4189,82.7394,2025-04-15,69
27.3127,83.3917,2025-04-15,77
26.9085,82.8867,2025-04-15,70
27.4173,82.7328,2025-04-15,68
27.215,81.4329,2025-04-15,59
27.6718,82.038,2025-04-15,63
27.3062,82.7976,2025-04-15,71
27.2894,82.5215,2025-04-15,67
27.6779,82.0448,2025-04-15,65
27.1831,82.7761,2025-04-15,67
27.1753,82.519,2025-04-15,67
26.6251,83.3074,2025-04-15,68
27.2042,82.5746,2025-04-15,63
27.0675,87.1414,2025-04-16,86
27.3844,83.0487,2025-04-16,55
27.3932,83.0471,2025-04-16,95
27.2525,83.6137,2025-04-16,81
26.4354,87.4121,2025-04-16,76
26.3522,83.7721,2025-04-16,82
26.4451,84.0356,2025-04-16,70
27.0691,87.1556,2025-04-16,82
27.1684,87.7375,2025-04-16,60
26.8766,82.8497,2025-04-16,77
26.9156,85.0086,2025-04-16,50
27.0678,84.8374,2025-04-16,80
